"chemical_name","beta","se","n","p_val","p_val_fdr","is_continuous","model","strata","trait","super_pathway","sub_pathway"
"1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*",0.0410629362644596,0.043426796271196,1457,0.344369590643626,0.770345039476015,"Continuous","model_3","both","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*",0.00274521248929326,0.0466034559383531,562,0.953027161682109,0.989723713506742,"Continuous","model_1","Male","sdb_pc1","Lipid","Phosphatidylinositol (PI)"
"1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*",0.00715637092731983,0.0549102800723485,524,0.896306583181789,0.962444560333632,"Continuous","model_3","Male","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*",0.0728613899359411,0.0429963981523735,1522,0.0901526797344781,0.396670877636561,"Continuous","model_1","both","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*",0.0720865409692633,0.0503073218715985,950,0.151879716324024,0.418398881755438,"Continuous","model_2","Female","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*",-0.0554034812668572,0.0421805204624262,933,0.189019569348509,0.713007209319672,"Continuous","model_3","Female","sdb_pc1","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",-0.000684362886063944,0.0441334084532337,524,0.987627950856676,0.989755328475038,"Continuous","model_3","Male","sdb_pc1","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.0278094140667486,0.0482640898138545,562,0.564484969074402,0.847215651910335,"Continuous","model_1","Male","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.0283368962684038,0.0324533184721098,1500,0.382576600845784,0.695684285105032,"Continuous","model_2","both","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.0244034217017317,0.0464642954258998,960,0.599438573831637,0.799098759499678,"Continuous","model_1","Female","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.0159964452237925,0.0422486170772661,550,0.70496525454103,0.869258004539999,"Continuous","model_2","Male","sdb_pc1","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",-0.036560963238987,0.0277017354596599,1457,0.186899236439649,0.697660270588751,"Continuous","model_3","both","sdb_pc1","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",-0.0284379391857635,0.0317000861072086,950,0.36966906071102,0.786970687533307,"Continuous","model_2","Female","sdb_pc1","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",-0.00507719942992345,0.0246482394670494,1500,0.836801619801062,0.926843450349498,"Continuous","model_2","both","sdb_pc1","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.028441980527865,0.0412875174637434,562,0.490901293864806,0.762718943566921,"Continuous","model_1","Male","sdb_pc1","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.0199468444302906,0.0500045381510003,550,0.689966385786394,0.902383003432991,"Continuous","model_2","Male","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.000819062376635973,0.0245814425370022,1522,0.973419122318697,0.992171504710126,"Continuous","model_1","both","sdb_pc1","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",-0.024331198975588,0.0318918530866387,960,0.44550612543721,0.794637803220393,"Continuous","model_1","Female","sdb_pc1","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",-0.0143327740655807,0.039233357285557,1457,0.714871714036863,0.8840919270741,"Continuous","model_3","both","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",-0.0270778369451432,0.0514463078850893,933,0.598657568970144,0.806437244889946,"Continuous","model_3","Female","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.0327231240607667,0.0331341700678188,1522,0.323351281873468,0.653439048785968,"Continuous","model_1","both","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.00925099106760704,0.0437930743041419,950,0.832697468430037,0.926621204356613,"Continuous","model_2","Female","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",-0.0389359122732327,0.0450350956622584,524,0.387275824409123,0.781134107696326,"Continuous","model_3","Male","sdb_pc2","Lipid","Phosphatidylinositol (PI)"
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",-0.0517414154192154,0.0355618143977241,933,0.14567723746947,0.652185786209475,"Continuous","model_3","Female","sdb_pc1","Lipid","Phosphatidylinositol (PI)"
"gamma-tocopherol/beta-tocopherol",-0.0270390847341358,0.0297484544663601,1457,0.363390235254325,0.79734437725152,"Continuous","model_3","both","sdb_pc1","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.0635254573029106,0.0451601107875945,562,0.159524711989476,0.553925954259271,"Continuous","model_1","Male","sdb_pc2","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",-0.0331071049864847,0.0476453795543734,524,0.487139930697349,0.771053897812066,"Continuous","model_3","Male","sdb_pc1","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.111412999739058,0.0409723517697856,1500,0.00654352906199984,0.105787053168997,"Continuous","model_2","both","sdb_pc2","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.0138061822539117,0.031931668655149,1500,0.665475097441467,0.840144266184238,"Continuous","model_2","both","sdb_pc1","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.0669352711767251,0.0471316145494898,550,0.155555934150631,0.50296418708704,"Continuous","model_2","Male","sdb_pc2","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.0188249220541103,0.0465085869008028,550,0.685652251680769,0.861047601108352,"Continuous","model_2","Male","sdb_pc1","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.145632630248677,0.0528126203668911,960,0.00582390418335852,0.130365855181333,"Continuous","model_1","Female","sdb_pc2","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.00772590564366906,0.0393596638943941,960,0.844383243310503,0.948622029706161,"Continuous","model_1","Female","sdb_pc1","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.115301317243472,0.0513720658682359,933,0.024804358397148,0.281671463042447,"Continuous","model_3","Female","sdb_pc2","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.0331893481041337,0.0455554838031828,562,0.46627831113677,0.755614006735655,"Continuous","model_1","Male","sdb_pc1","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",-0.0089139916292422,0.03765847217951,950,0.812884770434974,0.95137121479384,"Continuous","model_2","Female","sdb_pc1","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.113860384839443,0.0390427993842076,1522,0.00354213544607325,0.0763526973931345,"Continuous","model_1","both","sdb_pc2","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",-0.03365607366698,0.0345594124170527,933,0.330125420497823,0.756429113109185,"Continuous","model_3","Female","sdb_pc1","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.0680437441127054,0.0410836337889851,1457,0.0976762487521075,0.608308167094264,"Continuous","model_3","both","sdb_pc2","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.0183555965125295,0.0306842636526678,1522,0.549700620944412,0.804122721871497,"Continuous","model_1","both","sdb_pc1","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",0.131109558399948,0.051900912940004,950,0.011531980675377,0.168633124566833,"Continuous","model_2","Female","sdb_pc2","Cofactors and Vitamins","Tocopherol Metabolism"
"gamma-tocopherol/beta-tocopherol",-0.0000680819167943646,0.0425031723978003,524,0.998721942763658,0.998845782094642,"Continuous","model_3","Male","sdb_pc2","Cofactors and Vitamins","Tocopherol Metabolism"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.0716846589745206,0.0443654566806009,960,0.106142660461234,0.395461569061144,"Continuous","model_1","Female","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.00673871676445079,0.0283677822547415,1500,0.812231499368209,0.909074485831341,"Continuous","model_2","both","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.00151867895572111,0.040115787843622,550,0.969801387918307,0.983317783568736,"Continuous","model_2","Male","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.0228059198337307,0.0441507949094566,524,0.605473067196312,0.845048741266796,"Continuous","model_3","Male","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",-0.0659046746189779,0.0407138129584884,550,0.105505347059647,0.423476634404929,"Continuous","model_2","Male","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.0281406634159673,0.0318341345239969,1457,0.376708278109698,0.779610682247309,"Continuous","model_3","both","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.0177062736820563,0.0396685694568324,562,0.655340662517162,0.857295193949983,"Continuous","model_1","Male","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.0947297264423118,0.0418965579915926,933,0.0237568793011009,0.281671463042447,"Continuous","model_3","Female","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.0199440142458325,0.0301794149569641,1457,0.508709621742816,0.84929796465901,"Continuous","model_3","both","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",-0.0547495674050804,0.0397917373857664,562,0.168851693077374,0.55479236429404,"Continuous","model_1","Male","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.00779784859408377,0.0355210518462758,933,0.826239140965071,0.966560500600835,"Continuous","model_3","Female","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.0110507567666731,0.0281519462800641,1522,0.694659478141415,0.878991938492754,"Continuous","model_1","both","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.00637774888600543,0.0298596595854024,1522,0.830866166351971,0.951897852001668,"Continuous","model_1","both","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.00932721663538725,0.0300482910984027,1500,0.756251048028595,0.887375221678715,"Continuous","model_2","both","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",-0.00240560405469106,0.0360293507446436,960,0.946766479179633,0.98748761806908,"Continuous","model_1","Female","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.0830759886140912,0.0413945313890903,950,0.0447569581566735,0.269374536211647,"Continuous","model_2","Female","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",-0.00351573620221464,0.0353488673607371,950,0.920774441561032,0.984810843415391,"Continuous","model_2","Female","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",-0.0533378622674893,0.0462520979533172,524,0.248828810065144,0.692910849080928,"Continuous","model_3","Male","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0671123022186351,0.0375954122268607,960,0.0742419410626766,0.345670477587822,"Continuous","model_1","Female","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0404071018429545,0.0284483868359544,1457,0.155501356000789,0.704223791668898,"Continuous","model_3","both","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0265093716031679,0.0329289492553376,933,0.420792211508168,0.820335854699794,"Continuous","model_3","Female","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0579713993929098,0.0414366382372608,550,0.161801820388941,0.47320934405208,"Continuous","model_2","Male","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0515465653113635,0.0284914623123137,1457,0.0704209640538689,0.607815218184104,"Continuous","model_3","both","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",-0.0224019957194147,0.0419724144000914,562,0.593527377787134,0.848202944774237,"Continuous","model_1","Male","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",-0.0298944941655543,0.0420988904636545,550,0.477641065136862,0.788652494077065,"Continuous","model_2","Male","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0559508534652444,0.0280068427896827,1522,0.0457430606842513,0.297127933302709,"Continuous","model_1","both","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.022592221744644,0.0264020903302568,1522,0.392164724117504,0.706624982775192,"Continuous","model_1","both","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0329829042027687,0.027049329154301,1500,0.222707105116214,0.562482460349812,"Continuous","model_2","both","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0621270642782443,0.044399745339765,524,0.161733162368763,0.585561884133016,"Continuous","model_3","Male","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0728492420797068,0.0455012437694541,562,0.109368396996422,0.448256387689559,"Continuous","model_1","Male","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0310204150431231,0.0334099835269696,950,0.353159979374902,0.773202512412192,"Continuous","model_2","Female","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0537451479918715,0.0280911051745127,1500,0.0557167795196302,0.284448821758112,"Continuous","model_2","both","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",-0.0288531427157207,0.0470976581253948,524,0.540125167794356,0.834621137123052,"Continuous","model_3","Male","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0951414866816469,0.0384796651592167,933,0.0134166693985512,0.2784196430984,"Continuous","model_3","Female","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0868325632817511,0.0375529603496336,950,0.0207628386789557,0.204813086629699,"Continuous","model_2","Female","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.0304390168578826,0.0324324962574113,960,0.347969792626809,0.740251215017096,"Continuous","model_1","Female","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0446601501332942,0.0299538341200967,1500,0.1359704051009,0.455563878609754,"Continuous","model_2","both","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0442978091670425,0.0333946401728858,1457,0.184675929474422,0.720498481639509,"Continuous","model_3","both","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0897499460026189,0.0409389228896793,933,0.028358653139297,0.289556774159138,"Continuous","model_3","Female","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0132378055762941,0.0457892536489828,562,0.772502641829564,0.911960522403258,"Continuous","model_1","Male","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0345983727320268,0.0297039960462473,1522,0.24411143401126,0.582265797518661,"Continuous","model_1","both","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0760946094114794,0.0383879397420773,562,0.0474509294667216,0.359327654311915,"Continuous","model_1","Male","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0127597044900257,0.0455312777154402,550,0.779293056165537,0.923724152114751,"Continuous","model_2","Male","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0684305503508943,0.0243560738866235,1522,0.00496048456294375,0.0962334005211088,"Continuous","model_1","both","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0558707439010727,0.0393531570183236,960,0.155687142304054,0.444166258926272,"Continuous","model_1","Female","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0582358862449408,0.0247960458367187,1457,0.0188443567212251,0.363341391661827,"Continuous","model_3","both","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0435255929708512,0.0349213607642699,933,0.212621690698916,0.713007209319672,"Continuous","model_3","Female","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0566072938693511,0.0414489111913437,524,0.172029236461404,0.588091410127457,"Continuous","model_3","Male","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0456296092124157,0.0341424933264285,950,0.18140343831784,0.659855006881144,"Continuous","model_2","Female","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0628044031658191,0.0364041573220673,550,0.0844916784173471,0.369913074277682,"Continuous","model_2","Male","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0624387640979897,0.0240036173200958,1500,0.00928920189945887,0.121210779762006,"Continuous","model_2","both","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0742359072892748,0.0393727115405519,950,0.059366956268127,0.300448422156956,"Continuous","model_2","Female","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",-0.0154728646447555,0.0509070980718877,524,0.761171189513148,0.901974992571151,"Continuous","model_3","Male","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0529319493289163,0.032467657542568,960,0.103038581004119,0.512550890123053,"Continuous","model_1","Female","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*",-0.0362890443055575,0.0334069831543656,950,0.277359016569094,0.720638159121484,"Continuous","model_2","Female","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*",-0.0904869396733234,0.0364823951613088,1522,0.0131275366308925,0.154845033001275,"Continuous","model_1","both","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*",0.0256758949579195,0.0450072470617828,933,0.568349762942268,0.886067238200842,"Continuous","model_3","Female","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*",-0.0695136030556382,0.0308796754393771,1522,0.024378454583084,0.213488124786305,"Continuous","model_1","both","sdb_pc1","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*",-0.0597441317265754,0.0494712259851049,960,0.227180318285865,0.521826289153164,"Continuous","model_1","Female","sdb_pc2","Lipid","Plasmalogen"
"1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*",-0.118961901069524,0.0482794355310875,562,0.0137385218960533,0.303774805762181,"Continuous","model_1","Male","sdb_pc1","Lipid","Plasmalogen"
